114,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,Gender,Province,Height,Weight,Unavailable,Shortsight,Dailymealexp,Riceexp,Monthlyexp,Weeklytakeout,Monthlyshopping,Sleeptime,Timefallasleep,Dailyslidetime,Dailygametime,Dailysporttime,Weeklyfamilyfreq,Weeklyhairwash,Healthstatus,Hairloss,Dailyselfstudy,Selfstudyplace,Lessoneffect,Weelyworktime,Anxiousstatus,Rank,,,,,,,,
男,女,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
北京市,天津市,山西省,河北省,内蒙古自治区,黑龙江省,吉林省,辽宁省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,四川省,贵州省,云南省,重庆市,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,香港特别行政区,澳门特别行政区,台湾省,海外
否,是,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22:00以前,22:00~22:30,22:30~23:00,23:00~23:30,23:30~00:00,00:00~00:30,00:30~01:00,01:00~01:30,01:30~02:00,02:00以后,,,,,,,,,,,,,,,,,,,,,,,,,
非常好,比较好,一般,较差,很差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
不脱发,微微脱发,较严重脱发,严重脱发,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
图书馆,寝室,教室,其他,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
不焦虑,稍有焦虑,较严重焦虑,严重焦虑,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
前10%,10%~20%,20%~30%,30%~40%,40%~50%,50%~60%,60%~70%,70%~80%,80%~90%,90%以后,,,,,,,,,,,,,,,,,,,,,,,,,
